coal_ore,1
coal,1,coal_ore,1
cobblestone,1
stone,8,cobblestone,8,coal,1
stone_pressure_plate,1,stone,2
iron_ore,1
iron_ingot,8,iron_ore,8,coal,1
netherquartz_ore,1,
netherquartz,1,netherquartz_ore,1
log,1
redstone_ore,1
redstone_dust,5,redstone_ore,1
plank,4,log,1
stick,4,plank,2
torch,4,coal,1,stick,1
redstone_torch,1,redstone_dust,1,stick,1
redstone_comparator,1,redstone_torch,3,netherquartz,1,stone,3
detector_rail,6,iron_ingot,6,stone_pressure_plate,1,redstone_dust,1
activator_rail,6,iron_ingot,6,redstone_torch,1,stick,2
piston,1,plank,3,cobblestone,3,iron_ingot,1,redstone_dust,1
